DATE,STAR,LIKE,REVIEW
20201218,별표 5개 만점에 1개를 받았습니다.,5,배달비로 2500원이 말이 됩니까? 그것도 3키로를! 아무리 돈이 궁한 사람들이 많아 할 사람 많다지만 이건 아니지. 이런걸 보고 노동력 착취라고 하는 겁니다
20200926,별표 5개 만점에 5개를 받았습니다.,1,너무편하고 좋아요
20210502,별표 5개 만점에 1개를 받았습니다.,2,쿠팡만 배불려주는 어플
20210318,별표 5개 만점에 1개를 받았습니다.,2,갑질의 끝판왕을 느낄수있는 앱
20210423,별표 5개 만점에 1개를 받았습니다.,4,여기 올라오는 글보고 반성도 하고 개선도 하시오 당신들 월급 우리가 벌어준다오 제발 어디가서 나 쿠팡에서 일하는 직원입니다.. 할수가 있는.. 존중받는 회사 만들어 보세요 갑질하지 마시고..
20210430,별표 5개 만점에 1개를 받았습니다.,2,로그인횟수초과 어찌 해결하나요
20210513,별표 5개 만점에 1개를 받았습니다.,4,우버이츠는 너무 신사적이었다는 것을 새삼 느낀다. 쿠팡은 이래서는 비지니스 성공 못한다.
20210322,별표 5개 만점에 3개를 받았습니다.,2,한건배달 넘 비효율적 두건 배달로 바뀌길
20210514,별표 5개 만점에 5개를 받았습니다.,,탈퇴후 재가입이 안되네요 문의는 어디다 하나요?
20210815,별표 5개 만점에 3개를 받았습니다.,2,요즘 기름값오르고 2500원으로 기본단가 떨어진 이후로 4000원 이하일땐 안하고 있습니다. 시간낭비에 무료봉사나 마찬가지. 다른일에 신경쓸수 있어 속편하네요 ㅎ
20200626,별표 5개 만점에 5개를 받았습니다.,2,복잡하지않고 편리함
20191020,별표 5개 만점에 1개를 받았습니다.,,쿠팡이츠 슬렉히 ㅋㅋㅋㅋㅋ 배민따라하면서 배달 퀄리티 높게 보일려고 하는데 역시나 라이더들 등쳐먹는 어플 처음에나 이벤으로 돈좀 뿌리면서 홍보하지 광고때리면서 지금이시기 지나면 난중에는 ㄹ ㅏ이더들 돈 잦도 안줄듯 걍 외국인노동자급임 ㅋㅋㅋㅋ ㅎ ㅏ 인생 등쳐먹을려는 버러지^^ㅗ 배따시게 잘먹고 잘살아요~♡ 배달거리도 일직선거리말고 도보면 도보로 거리알려주시는게 라이더들 호구로 생각안하는거입니다. 그리고 배달 가게만 표시말고 도착까지 표시점하세요 대리운전 어플 그런거 못보셨나요?? 무슨 가게만 덩그러니 있고 도착지는 왜 안뜨는 건데요?? 라이더들 생각 할려면 라이더입장에서 어플 업데이트 하고 편리하게 만드세요 갑질하는거 노동자 부리듯이 무슨 배달 할거묜 하고 말거면 말라 그렇게 시스템 해놓네ㅉㅉㅉ 버러지들 생각이 없나봐^^ㅗ
20201218,별표 5개 만점에 1개를 받았습니다.,3,그냥 이건 회사가 이득보기 위한 앱입니다
20210731,별표 5개 만점에 1개를 받았습니다.,2,심야12시이후에 쿠팡만 콜 없어서 삭제 이유는 할증있어서 가게에서 심야할증 기피한다고 들음 일감이 없으니 할 이유가 없구려
20210513,별표 5개 만점에 5개를 받았습니다.,6,주문전달받고 일하기 편리합니다!~
20201219,별표 5개 만점에 4개를 받았습니다.,1,다좋은데 어플바로가기가 왜 안생겨나죠?
20210207,별표 5개 만점에 3개를 받았습니다.,1,가까운배송지에좀해주세요!!~차로 배달을하면 배달비좀 나오게하고! 3천원3천100원 이런거말고요 그리고예를들면 시작을 A에서해서 B로갓음 A로 다시가는동선으로해주세요~ 먼산으로점점보내지말고 그러다 해외가겠어요!ㅋㅋㅋ
20210311,별표 5개 만점에 1개를 받았습니다.,3,알림 올 때 손전등 점멸 좀 안되게 해제해주세요
20210603,별표 5개 만점에 1개를 받았습니다.,1,"일단 매장에가면 배달파트너를 거의 쓰레기취급함 매장에대한 파트너의 평가가 필요함 고객이 파트너를 평가하는것처럼 거리는 직선거리보다 네비시스템도 잘되있는데 네비상 최단거리로 요금책정하는게 맞다고봄 배달은 특성상 남는시간에 하는것이므로 구단위(구는 너무 넓음)보다 자기구역 몇키로이내로 설정하는게 맞다고보고 젤중요한것!!!,매장 조리시간 공개해랏!!!!!"
20200831,별표 5개 만점에 1개를 받았습니다.,4,서초 남부터미널에 있는데. 총신대픽업. 서울대입구배달을 가라니... 미쳤냐?
20191129,별표 5개 만점에 2개를 받았습니다.,,삭세된 계정이라는데 어떻게 들어가죠?
20210204,별표 5개 만점에 1개를 받았습니다.,,가입안됐는대 기간만료됐다고 아이디 삭제시키고 가입 막는거는 무슨경우죠
20201108,별표 5개 만점에 2개를 받았습니다.,1,다른지역이 왜안나오죠??
20201228,별표 5개 만점에 1개를 받았습니다.,3,사람이 어느정도 모집되니 콜단가 떨어트리네 역지 개팡이네 대행하는게 더 이득임 여러분들도 며칠해보면 아실듯~~~
20210722,별표 5개 만점에 1개를 받았습니다.,3,아니 한건밖에 배달을못하는데 단가가 웰케낮아졋음 다른데처럼 묶어서 배송을못하는데 정신들나갓나
20210305,별표 5개 만점에 1개를 받았습니다.,1,지난달에 가입하려다 말았는데 다시 가입하려니 이미 삭제된 계정이라고 나오고 관리자에게 연락하라고만 나옴 관리자 연락처도 없고 하~~~
20210122,별표 5개 만점에 1개를 받았습니다.,1,쿠팡에 구라광고에 속아 어플설치한 흑우는 이글을보겠군...
20210330,별표 5개 만점에 3개를 받았습니다.,,등록된거랑 상호다르면 제발 매장찾기팁에 바뀐상호적어주세요 주변해매다 전화하면 엉뚱한상호 한20프로는 엉뚱한상호인듯. 중국집은 배달기사 8명대기까지봤는데 제발조리좀 도착한후에 하지맙시다.
20200910,별표 5개 만점에 1개를 받았습니다.,1,별 하나도 아까움...
20200909,별표 5개 만점에 1개를 받았습니다.,1,기름값도 안나오것네
20210204,별표 5개 만점에 1개를 받았습니다.,1,별한개도 아깝다ㅋ2500원ㅋㅋㅋㅋ
20210118,별표 5개 만점에 1개를 받았습니다.,4,승인좀 해주세여.. 승인해주면 평점 수정합니다 ㅋㅋㅋ
20210108,별표 5개 만점에 1개를 받았습니다.,,교육들어라해서 컴터켰더니 수강기간이 12월31일까지 되어있고 수강신청 클릭하니 undefined 팝업창만 뜨네요 어떠라는거??
20210309,별표 5개 만점에 1개를 받았습니다.,12,이거 탈퇴 어떻게 함?? 욕나오게 계속 문자오고 배달 연락오고 귀찮아 죽겠네 저 삭제 좀 해주세요 계약서 재출도 안했는데 계속 연락이 와 이 아 욕나오네 삭제해주시고 연락 못 오게 좀 해주세요
20210318,별표 5개 만점에 1개를 받았습니다.,1,양천구는 배달 일이 없나 봐요?
20210309,별표 5개 만점에 1개를 받았습니다.,2,살다살다 이런기업 처음보네요^^
20190705,별표 5개 만점에 1개를 받았습니다.,3,거짓광고 역겹네
20210102,별표 5개 만점에 1개를 받았습니다.,,급여받을 계좌번호 입력하는데 자꾸 저 이름이 틀리다고 하네여 ㅋㅋ 가입하는데 관리자한터 문의하라고햐요ㅠ
20190801,별표 5개 만점에 3개를 받았습니다.,,오랜만에 로그인하려고하니 아이디가 삭제됬다고 관리자에게 문의하라고 그러는데 왜그런거죠??
20210513,별표 5개 만점에 1개를 받았습니다.,,아니 안쓸라 했는데 이건 아니잔아요. 매장 이름도 빅 피자라고 되있으면 차로 배정 하던가 너네들이 하던가 해야지 오토바이에 들어가지도 않는 18인치 피자 배정 해서 취소 시켜 평점 나쁘게 해서 오토바이들 다 영구 정지 시킬 작정 이세요? 그리고 지난번에 누가 쓰신거 봤는데 진짜 내가 하고 싶은 지역에서는 픽업해서 점점 다른 곳으로 보내는데요? 이러다 부산 까지 가겠어여~
20210326,별표 5개 만점에 1개를 받았습니다.,,가입하다가 취소했는데 삭제된 번호라고가입안됨 고객센터전화 했는데 담당부서이관소리나하고 너희는 도대체 머담당함? 2주넘게 가입은 안되고 일처리기가막힘
20210312,별표 5개 만점에 1개를 받았습니다.,1,서울만 따따불로 주고 다른지역은 봉이냐
20210607,별표 5개 만점에 1개를 받았습니다.,3,별 한개도아깝다 ... 차라리 편의점 알바하는게 더이득
20210123,별표 5개 만점에 1개를 받았습니다.,,20살인데 미성년자라고 해서 민증까지 다 인증까지 했는데 로그인에서 계속 미성년자라고 민증 인증하라고만 하는데 운영자님 빨리 확인 부탁드립니다.
20210207,별표 5개 만점에 5개를 받았습니다.,4,아주 좋아요 그런데 또 버그 업그레이드니 약쉬 대단
20210202,별표 5개 만점에 3개를 받았습니다.,6,장거리픽좀 주지마세요.. 힘듭니다 진짜로..
20210326,별표 5개 만점에 1개를 받았습니다.,,서울 부산밖에 물량 없음 타지역은 깔 필요없음
20210720,별표 5개 만점에 2개를 받았습니다.,8,"강북쪽은 업장 마인드가 좀 병맛인 곳 많아요 ㅋㅋ업장 교육이 안 된건지 기사들 30분 이상 기다리는게 당연하다 생각하고 자신들의 서비스를 대신 배달 해드리고 돈을 받는 기사들인데 심지어 쿠팡이츠 하는 사람들은 투잡으로 동네에서 자주 시켜먹던 동네 당골집들 다니게 되는데 위생 서비스보고 그 가게 손절하게 되는 좋은 기회... 쿠팡은 먼저 도착 해서도 어짜피 업장들은 자신 대행회사들 먼저 빼줍니다..왜? 대행회사에 업장 음식늦게 나온다라고 소문나면 대행들이 안찍지만 쿠팡은 그 딴거 없이 강제배정이라 기사들 기다리게 해도 상관없거든요 ... 이왕이면 쿠팡이츠는 강남에서 하세요 단가 차이 실험해보니 피크탐때 두배납니다.. 어짜피 이츠는 강제배정이고 동네이탈하는거 상관 없다면 음식 대기시간 짧고,같은거리 혜택 더 좋고 단가 높은 강남안갈 이유가 없죠? 3시간 이상 일할거면 강남가시고 자기동네 단가 높아지면 오면됩니다.."
20210115,별표 5개 만점에 1개를 받았습니다.,2,금액 노동환경 최악입니다 그만뒀어요
20210114,별표 5개 만점에 5개를 받았습니다.,,빠르고 친절해요
20191208,별표 5개 만점에 1개를 받았습니다.,1,와진심 개인사정으로 가입중간에 정보기입못했다고 평생 가입이안된다네 ㅋㅋ 실화인가요
20201223,별표 5개 만점에 1개를 받았습니다.,4,진짜 배달음식 안시켜먹고싶다 직원들 마스크 안쓰고 음식 만들고있는거보면 답없고 고객센터 전화해서 얘기하면 퉁명스럽고 심각성 못느끼는 기계적인 답변들 절레절레
20200705,별표 5개 만점에 1개를 받았습니다.,,고객센터 존재의 이유를 모르겠다 모두 챗봇으로 돌리는 게 나을 듯
20210421,별표 5개 만점에 5개를 받았습니다.,3,배달도빠르고 여성분들이많이와서 더편한느낌
20210222,별표 5개 만점에 1개를 받았습니다.,2,가입탈퇴란은없는가요? 정보를잘못기입해서 다시할려는데;;
20201222,별표 5개 만점에 1개를 받았습니다.,4,배달의민족 이용합시다
20210123,별표 5개 만점에 1개를 받았습니다.,3,크리스마스이벤트 장난하나 ㅡㅡ 이벤트시간 2시간이 되어가는데 한콜이 안잡힌다 와이프랑 같이 켜놓고있은데 이럴꺼면 무슨 이벤트를한다는거고 전화는 왜안받는데??할말이없어서?? 에휴.. 그리고 내가 음식가져다준곳 배달완료해도 볼수있게끔 변경해라 그래야 내가 실수했는지 아니면 주문자가 실수했는지 알꺼아냐 무조건 라이더책임이라하면 누가하냐 조카튼거 그리고 전화하거나받을때 안내멘트좀줄여 ㅡㅡ 바빠죽겠는데 진짜 배달은 해봤냐??
20210204,별표 5개 만점에 5개를 받았습니다.,1,보험팝업창때문에 클릭이 안됩니다
20210202,별표 5개 만점에 5개를 받았습니다.,,"니네들 부업, 돈벌게해주는 앱인데 왜케 불만이 많냐? 뭐같으면 안하믄 되지"
20201127,별표 5개 만점에 5개를 받았습니다.,,아주 훌륭한 파트너 입니다.
20210303,별표 5개 만점에 1개를 받았습니다.,4,서울 이외 지역은 목록에도 없군요..
20201224,별표 5개 만점에 1개를 받았습니다.,,휴대뽄 문자 인증 번호 확인후 앱을 열면 초기로 넘어감~~ 점검좀 해
20201010,별표 5개 만점에 1개를 받았습니다.,3,평주기 위해서 깔음 그냥 망해주세요~~~^^%&@
20210319,별표 5개 만점에 1개를 받았습니다.,22,평점 마음대로 떨으트리는 쿠팡이츠 똥콜도 다잡고 거절한번도 안했는데 자꾸1프로씩 떨어지네 아오
20210319,별표 5개 만점에 1개를 받았습니다.,3,이거 정체가 뭔가요? 깔앗는데 종일 암꺼도안주는데 ㅎ 서울만 해당돼는 어플인듯
20190704,별표 5개 만점에 1개를 받았습니다.,56,그리고 한남에 있는 사람을 대학로보내놓고 거기서 창신동 가는거 4200원에 가라면??? 당신들 같으면 갈가???
20210121,별표 5개 만점에 1개를 받았습니다.,3,최악이다 진짜 문제가 너무많다
20210626,별표 5개 만점에 2개를 받았습니다.,2,배달 10건을 줘야 10건을 하지... 어휴....
20210502,별표 5개 만점에 5개를 받았습니다.,4,편하게 간단히 볼수있게 만들어서 좋아요👍
20201021,별표 5개 만점에 3개를 받았습니다.,,이거 탈퇴후 재가입 언제부터 되나요
20210717,별표 5개 만점에 1개를 받았습니다.,,일이 1시간에1개씩잡힘 합정 역삼 이런데서하는데도
